geneSys	gene	mutant	log2FC	adj.p	log2FC.i	adj.p.i
YOL039W	RPP2A	POP1	-1.56215263774754	3.75935872998501e-5	-1.56215263774754	3.75935872998501e-5
YOL039W	RPP2A	RAS22	-1.19390706523987	2.18442437839584e-4	-1.19390706523987	2.18442437839584e-4
YOL039W	RPP2A	SIT4	-0.920686938680808	0.0021122803691558	-0.920686938680808	0.0021122803691558
YOL040C	RPS15	POP1	-0.506041682750436	0.271305337457122	-0.506041682750436	0.271305337457122
YOL040C	RPS15	SIT4	-0.247875492271948	0.636674369018239	-0.247875492271948	0.636674369018239
YOL040C	RPS15	IRA2	0.0176810229766714	0.97902364743209	0.0176810229766714	0.97902364743209
YOL040C	RPS15	RAS21	-0.0602474860930898	0.92300379609158	-0.0602474860930898	0.92300379609158
YOL040C	RPS15	RAS22	-0.283127276192981	0.550887213325432	-0.283127276192981	0.550887213325432
YOL040C	RPS15	SSY5	-0.523312521025099	0.260316009212598	-0.523312521025099	0.260316009212598
YOL041C	NOP12	IRA2	-0.531154190830962	0.212940665796835	-0.531154190830962	0.212940665796835
YOL041C	NOP12	RAS21	-0.729674990435293	0.089002068684563	-0.729674990435293	0.089002068684563
YOL041C	NOP12	RAS22	-1.14649231260828	0.00690634952450198	-1.14649231260828	0.00690634952450198
YOL041C	NOP12	POP1	-0.993515375346918	0.0206444034884395	-0.993515375346918	0.0206444034884395
YOL041C	NOP12	SSY5	-0.561992391038907	0.1739051302901	-0.561992391038907	0.1739051302901
YOL041C	NOP12	SIT4	-1.19898967971492	0.00601172609642385	-1.19898967971492	0.00601172609642385
YOL045W	PSK2	RAS21	0.321920343080351	0.312347053118852	0.321920343080351	0.312347053118852
YOL045W	PSK2	SIT4	0.432487645688035	0.15039183133202	0.432487645688035	0.15039183133202
YOL045W	PSK2	POP1	0.346535067506228	0.257230997015605	0.346535067506228	0.257230997015605
YOL045W	PSK2	RAS22	0.510913602735913	0.0882840004935854	0.510913602735913	0.0882840004935854
YOL049W	GSH2	IRA2	-1.1257021073873	0.0095968891485465	-1.1257021073873	0.0095968891485465
YOL049W	GSH2	SIT4	-0.736995726533371	0.0727400463422612	-0.736995726533371	0.0727400463422612
YOL049W	GSH2	RAS22	-0.717733797711831	0.0711424935143105	-0.717733797711831	0.0711424935143105
YOL049W	GSH2	SSY5	-0.962235023458337	0.0207117689151448	-0.962235023458337	0.0207117689151448
YOL049W	GSH2	POP1	-0.759234561808264	0.0641768850293987	-0.759234561808264	0.0641768850293987
YOL049W	GSH2	RAS21	-0.808543010265036	0.0601546306107413	-0.808543010265036	0.0601546306107413
YOL051W	GAL11	SIT4	-0.12759916492763	0.83375886072496	-0.12759916492763	0.83375886072496
YOL051W	GAL11	IRA2	-0.349116238567773	0.495210839583252	-0.349116238567773	0.495210839583252
YOL051W	GAL11	POP1	0.00800402244785481	0.990753224404431	0.00800402244785481	0.990753224404431
YOL051W	GAL11	RAS21	-0.602251705620915	0.223193994895654	-0.602251705620915	0.223193994895654
YOL051W	GAL11	RAS22	-0.440723776629478	0.350204075030874	-0.440723776629478	0.350204075030874
YOL051W	GAL11	SSY5	-0.8392511870189	0.0749430181500246	-0.8392511870189	0.0749430181500246
YOL052C	SPE2	RAS21	-0.987670731644909	0.128396932642174	-0.987670731644909	0.128396932642174
YOL052C	SPE2	RAS22	-1.29496982978649	0.0626055980257685	-1.29496982978649	0.0626055980257685
YOL052C	SPE2	POP1	-0.86629246965351	0.165289286543382	-0.86629246965351	0.165289286543382
YOL052C	SPE2	IRA2	-0.107906334525221	0.888841672320201	-0.107906334525221	0.888841672320201
YOL052C	SPE2	SSY5	-0.181183861479097	0.818386050810467	-0.181183861479097	0.818386050810467
YOL052C	SPE2	SIT4	-1.22526682287731	0.0859754390368452	-1.22526682287731	0.0859754390368452
YOL055C	THI20	POP1	Inf	NA	8.09955426750841	0.0442297
YOL055C	THI20	RAS22	Inf	NA	11.4886447160517	0.0265084
YOL055C	THI20	RAS21	Inf	NA	11.1312252931336	0.0199892
YOL055C	THI20	SIT4	Inf	NA	7.27331513363857	0.0452942
YOL056W	GPM3	POP1	1.01270770512967	0.571455290038237	1.01270770512967	0.571455290038237
YOL056W	GPM3	IRA2	0.558699127820146	0.788111132676658	0.558699127820146	0.788111132676658
YOL056W	GPM3	SSY5	0.421266555627019	0.834611486963086	0.421266555627019	0.834611486963086
YOL057W	YOL057W	RAS21	-0.950024049511593	0.06574855927621	-0.950024049511593	0.06574855927621
YOL057W	YOL057W	SIT4	-2.07147032714974	3.17424504769993e-4	-2.07147032714974	3.17424504769993e-4
YOL057W	YOL057W	IRA2	-1.89055459694815	9.05145926086703e-4	-1.89055459694815	9.05145926086703e-4
YOL057W	YOL057W	SSY5	-1.67648412114961	0.00198483474727798	-1.67648412114961	0.00198483474727798
YOL057W	YOL057W	POP1	-1.27058762706372	0.0142368793418168	-1.27058762706372	0.0142368793418168
YOL057W	YOL057W	RAS22	-1.18406763988498	0.0166065776238556	-1.18406763988498	0.0166065776238556
YOL058W	ARG1	RAS22	-0.402661183258642	0.117192723574467	-0.402661183258642	0.117192723574467
YOL058W	ARG1	RAS21	2.52240447983453	2.37610922937392e-7	2.52240447983453	2.37610922937392e-7
YOL058W	ARG1	POP1	3.99153920295817	2.8798530227192e-10	3.99153920295817	2.8798530227192e-10
YOL058W	ARG1	IRA2	0.209980977434439	0.461914539526737	0.209980977434439	0.461914539526737
YOL058W	ARG1	SSY5	1.52489612747339	1.85531537632309e-5	1.52489612747339	1.85531537632309e-5
YOL058W	ARG1	SIT4	0.917229176999167	0.00163339602265447	0.917229176999167	0.00163339602265447
YOL059W	GPD2	POP1	0.100127151512259	0.773898337229054	0.100127151512259	0.773898337229054
YOL059W	GPD2	RAS22	-0.546051088738721	0.0605441778985511	-0.546051088738721	0.0605441778985511
YOL059W	GPD2	RAS21	0.836058955999018	0.0106249626514975	0.836058955999018	0.0106249626514975
YOL059W	GPD2	SIT4	-0.00381984890021897	0.994591521606649	-0.00381984890021897	0.994591521606649
YOL059W	GPD2	SSY5	0.817914210979434	0.00849912890384393	0.817914210979434	0.00849912890384393
YOL059W	GPD2	IRA2	0.482932844792717	0.11221476163396	0.482932844792717	0.11221476163396
YOL060C	MAM3	POP1	-Inf	NA	-7.41381713420771	0.0198772
YOL060C	MAM3	SSY5	-0.322019279330126	0.552813661564438	-0.322019279330126	0.552813661564438
YOL060C	MAM3	SIT4	0.452946798891919	0.45850595654197	0.452946798891919	0.45850595654197
YOL060C	MAM3	RAS21	-0.465919452156356	0.451569300776038	-0.465919452156356	0.451569300776038
YOL060C	MAM3	RAS22	-0.904484644541341	0.202218003353049	-0.904484644541341	0.202218003353049
YOL060C	MAM3	IRA2	-0.63419627503338	0.392135091314401	-0.63419627503338	0.392135091314401
YOL061W	PRS5	RAS22	-0.974813881543845	0.00104242486660054	-0.974813881543845	0.00104242486660054
YOL061W	PRS5	POP1	-1.1129093844485	6.2000325311607e-4	-1.1129093844485	6.2000325311607e-4
YOL061W	PRS5	SIT4	-0.1337707299097	0.67132071960452	-0.1337707299097	0.67132071960452
YOL061W	PRS5	IRA2	-0.0885221777687183	0.782034059637351	-0.0885221777687183	0.782034059637351
YOL061W	PRS5	RAS21	-0.427525393073103	0.124246328513032	-0.427525393073103	0.124246328513032
YOL061W	PRS5	SSY5	-0.126216680514585	0.661113274745084	-0.126216680514585	0.661113274745084
YOL064C	MET22	RAS21	0.00928359871666604	0.98571908793717	0.00928359871666604	0.98571908793717
YOL064C	MET22	POP1	1.44784021275889	0.00340346257000194	1.44784021275889	0.00340346257000194
YOL064C	MET22	SSY5	1.46051529468926	0.00251040225684287	1.46051529468926	0.00251040225684287
YOL064C	MET22	SIT4	-0.275054185426958	0.577611996883482	-0.275054185426958	0.577611996883482
YOL064C	MET22	RAS22	-0.991103370391381	0.0245989670408553	-0.991103370391381	0.0245989670408553
YOL064C	MET22	IRA2	0.175803082632599	0.735166126808526	0.175803082632599	0.735166126808526
YOL066C	RIB2	IRA2	0.322946051656913	0.436176883282765	0.322946051656913	0.436176883282765
YOL066C	RIB2	RAS22	-0.209373960218499	0.624886301760879	-0.209373960218499	0.624886301760879
YOL066C	RIB2	SIT4	0.360696434433919	0.406042361263945	0.360696434433919	0.406042361263945
YOL066C	RIB2	POP1	0.169654587926743	0.705651819280228	0.169654587926743	0.705651819280228
YOL067C	RTG1	SIT4	-0.288790717054237	0.710707882174831	-0.288790717054237	0.710707882174831
YOL067C	RTG1	RAS21	-0.357509496881764	0.709575993541425	-0.357509496881764	0.709575993541425
YOL067C	RTG1	IRA2	-Inf	NA	-9.67197200760191	0.0226127
YOL067C	RTG1	POP1	-0.0423694875383196	0.960162639478916	-0.0423694875383196	0.960162639478916
YOL067C	RTG1	SSY5	0.124005676174695	0.871941731073729	0.124005676174695	0.871941731073729
YOL067C	RTG1	RAS22	0.0210868609474915	0.980523275017576	0.0210868609474915	0.980523275017576
YOL069W	NUF2	RAS22	Inf	NA	5.28300181093947	0.0124523
YOL070C	NBA1	POP1	-1.23834223572675	0.0354629015325206	-1.23834223572675	0.0354629015325206
YOL070C	NBA1	SIT4	-1.06997962919343	0.0646610594391326	-1.06997962919343	0.0646610594391326
YOL070C	NBA1	RAS21	-1.3919134998556	0.02441252423815	-1.3919134998556	0.02441252423815
YOL070C	NBA1	IRA2	-1.61012936167074	0.0087113153623839	-1.61012936167074	0.0087113153623839
YOL070C	NBA1	RAS22	-1.72692734186279	0.00417869528387472	-1.72692734186279	0.00417869528387472
YOL070C	NBA1	SSY5	-1.82302621941109	0.00342183941405509	-1.82302621941109	0.00342183941405509
YOL071W	SDH5	IRA2	-Inf	NA	-12.3857009699813	0.0384876
YOL071W	SDH5	SSY5	-Inf	NA	-11.3432276366479	0.0436815
YOL071W	SDH5	SIT4	0.738755153396532	0.0884511659637836	0.738755153396532	0.0884511659637836
YOL071W	SDH5	RAS22	1.44514446552573	0.00507903062036139	1.44514446552573	0.00507903062036139
YOL071W	SDH5	POP1	-0.144359367992109	0.779125703380352	-0.144359367992109	0.779125703380352
YOL071W	SDH5	RAS21	0.154618294178168	0.775437263791655	0.154618294178168	0.775437263791655
YOL076W	MDM20	IRA2	0.0751316703982102	0.888719509592572	0.0751316703982102	0.888719509592572
YOL076W	MDM20	POP1	-0.835863459692362	0.050462806187857	-0.835863459692362	0.050462806187857
YOL076W	MDM20	RAS22	-0.411927294258724	0.324188208126942	-0.411927294258724	0.324188208126942
YOL076W	MDM20	SSY5	0.292015001350696	0.512519171277348	0.292015001350696	0.512519171277348
YOL076W	MDM20	SIT4	0.188298891054033	0.701963792700627	0.188298891054033	0.701963792700627
YOL076W	MDM20	RAS21	0.151233679062354	0.768051953895437	0.151233679062354	0.768051953895437
YOL077C	BRX1	SSY5	0.0616441092718794	0.915917036031945	0.0616441092718794	0.915917036031945
YOL077C	BRX1	POP1	-1.06713297961358	0.0322392863438823	-1.06713297961358	0.0322392863438823
YOL077C	BRX1	RAS22	-1.2463928856604	0.0117004057201447	-1.2463928856604	0.0117004057201447
YOL077C	BRX1	IRA2	-0.26380890490257	0.62878948896885	-0.26380890490257	0.62878948896885
YOL077C	BRX1	RAS21	-0.783520953504163	0.118899234192173	-0.783520953504163	0.118899234192173
YOL077C	BRX1	SIT4	-1.28812837970711	0.01079913095114	-1.28812837970711	0.01079913095114
YOL077W-A	ATP19	IRA2	-Inf	NA	-13.0895611232757	0.0102846
YOL077W-A	ATP19	RAS22	-0.977622227210053	0.255331466830528	-0.977622227210053	0.255331466830528
YOL077W-A	ATP19	SSY5	-1.32608840582492	0.289722102247998	-1.32608840582492	0.289722102247998
YOL077W-A	ATP19	SIT4	1.96255585513802	0.0379993061893202	1.96255585513802	0.0379993061893202
YOL077W-A	ATP19	POP1	-1.0341294130466	0.295172582775251	-1.0341294130466	0.295172582775251
YOL077W-A	ATP19	RAS21	-Inf	NA	-12.6858311232757	0.0378005
YOL080C	REX4	RAS22	-1.24054423504064	0.153621329888122	-1.24054423504064	0.153621329888122
YOL080C	REX4	SSY5	-0.19341148018149	0.86455463914153	-0.19341148018149	0.86455463914153
YOL080C	REX4	POP1	-1.23330206124927	0.206531534613279	-1.23330206124927	0.206531534613279
YOL080C	REX4	RAS21	0.520146168299606	0.59882320516618	0.520146168299606	0.59882320516618
YOL080C	REX4	SIT4	-1.61692082913495	0.102797956490174	-1.61692082913495	0.102797956490174
YOL080C	REX4	IRA2	0.291343833916089	0.780035546739067	0.291343833916089	0.780035546739067
YOL082W	ATG19	POP1	-Inf	NA	-8.59531713344704	0.0302853
YOL082W	ATG19	IRA2	-Inf	NA	-9.97753713344704	0.0195076
YOL082W	ATG19	RAS22	-0.189183697800384	0.898650750726302	-0.189183697800384	0.898650750726302
YOL082W	ATG19	SSY5	-Inf	NA	-8.9350638001137	0.029919
YOL082W	ATG19	SIT4	0.597618270236769	0.636560253625947	0.597618270236769	0.636560253625947
YOL082W	ATG19	RAS21	-Inf	NA	-9.57380713344704	0.0434138
YOL083W	ATG34	SSY5	0.474079692898282	0.137861845010236	0.474079692898282	0.137861845010236
YOL086C	ADH1	RAS21	0.299115545287156	0.140400305900433	0.299115545287156	0.140400305900433
YOL086C	ADH1	POP1	-0.0042934516763949	0.990149197611933	-0.0042934516763949	0.990149197611933
YOL086C	ADH1	IRA2	-0.120084139431781	0.581538758495168	-0.120084139431781	0.581538758495168
YOL086C	ADH1	SSY5	0.353418702195127	0.0711447433369175	0.353418702195127	0.0711447433369175
YOL086C	ADH1	RAS22	0.265666069151506	0.16637816768542	0.265666069151506	0.16637816768542
YOL086C	ADH1	SIT4	0.935600539316605	9.54351424142467e-5	0.935600539316605	9.54351424142467e-5
YOL088C	MPD2	RAS21	-0.614820804439442	0.374759969599966	-0.614820804439442	0.374759969599966
YOL088C	MPD2	SSY5	-0.401253316734759	0.556583649475278	-0.401253316734759	0.556583649475278
YOL088C	MPD2	IRA2	-0.481943923571409	0.489220766921795	-0.481943923571409	0.489220766921795
YOL088C	MPD2	SIT4	-0.816643439920058	0.213240429290443	-0.816643439920058	0.213240429290443
YOL088C	MPD2	POP1	-0.175535774083162	0.818396760694327	-0.175535774083162	0.818396760694327
YOL088C	MPD2	RAS22	-0.327438910684715	0.635621650410553	-0.327438910684715	0.635621650410553
YOL090W	MSH2	IRA2	0.43553572461672	0.936142954873054	0.43553572461672	0.936142954873054
YOL090W	MSH2	SSY5	-Inf	NA	-9.07971710080607	0.0461273
YOL090W	MSH2	RAS21	-Inf	NA	-9.71846043413941	0.0283004
YOL090W	MSH2	RAS22	-Inf	NA	-10.3642671008061	0.0369038
YOL090W	MSH2	POP1	-Inf	NA	-8.73997043413941	0.03529
YOL090W	MSH2	SIT4	-Inf	NA	-8.38016043413941	0.0165175
YOL092W	YPQ1	SSY5	0.527756816383089	0.636828669026158	0.527756816383089	0.636828669026158
YOL092W	YPQ1	IRA2	0.624642011167695	0.599379359296288	0.624642011167695	0.599379359296288
YOL093W	TRM10	RAS22	-1.19636171934215	0.182899476357572	-1.19636171934215	0.182899476357572
YOL093W	TRM10	POP1	-0.800096684851718	0.401143529520649	-0.800096684851718	0.401143529520649
YOL093W	TRM10	IRA2	-1.2715247032367	0.180744683276731	-1.2715247032367	0.180744683276731
YOL093W	TRM10	SSY5	0.277804323041194	0.791083357873389	0.277804323041194	0.791083357873389
YOL093W	TRM10	RAS21	-0.147479738052054	0.909753760694207	-0.147479738052054	0.909753760694207
YOL093W	TRM10	SIT4	-1.21941462135621	0.19040318979062	-1.21941462135621	0.19040318979062
YOL094C	RFC4	RAS22	-1.36067709746027	0.120712876400344	-1.36067709746027	0.120712876400344
YOL094C	RFC4	RAS21	0.301403646183355	0.780261542739707	0.301403646183355	0.780261542739707
YOL094C	RFC4	SSY5	-0.548445491909112	0.51337311133608	-0.548445491909112	0.51337311133608
YOL094C	RFC4	POP1	-0.888751687054895	0.27028979589401	-0.888751687054895	0.27028979589401
YOL094C	RFC4	IRA2	-0.566385954837979	0.512213682361745	-0.566385954837979	0.512213682361745
YOL094C	RFC4	SIT4	-0.571657558212844	0.51107723004846	-0.571657558212844	0.51107723004846
YOL096C	COQ3	IRA2	-Inf	NA	-9.64452700960774	0.0361742
YOL096C	COQ3	RAS22	0.801457266746142	0.119748216543117	0.801457266746142	0.119748216543117
YOL096C	COQ3	RAS21	-Inf	NA	-9.24079700960774	0.0414925
YOL096C	COQ3	POP1	-Inf	NA	-8.26230700960774	0.0203616
YOL096C	COQ3	SSY5	-0.348704950246671	0.325963672798288	-0.348704950246671	0.325963672798288
YOL096C	COQ3	SIT4	2.81028995798738e-4	0.999772332321621	2.81028995798738e-4	0.999772332321621
YOL097C	WRS1	RAS21	-0.53679361736078	0.147683644012078	-0.53679361736078	0.147683644012078
YOL097C	WRS1	RAS22	-0.886714262195972	0.0147693394630227	-0.886714262195972	0.0147693394630227
YOL097C	WRS1	SSY5	-0.457532702630288	0.21034850132621	-0.457532702630288	0.21034850132621
YOL097C	WRS1	POP1	-0.143765412880703	0.724536377607491	-0.143765412880703	0.724536377607491
YOL097C	WRS1	IRA2	-0.0562073536237603	0.901692984443582	-0.0562073536237603	0.901692984443582
YOL097C	WRS1	SIT4	-0.866921316200542	0.0188638345712497	-0.866921316200542	0.0188638345712497
YOL098C	SDD3	SSY5	-0.413023971476546	0.600665059358893	-0.413023971476546	0.600665059358893
YOL098C	SDD3	POP1	-1.58578038561805	0.0385218303711174	-1.58578038561805	0.0385218303711174
YOL098C	SDD3	RAS22	-1.89487202249604	0.0130812641560303	-1.89487202249604	0.0130812641560303
YOL098C	SDD3	RAS21	-0.655526129883234	0.413453762096115	-0.655526129883234	0.413453762096115
YOL098C	SDD3	SIT4	-0.416290494592731	0.626106209376944	-0.416290494592731	0.626106209376944
YOL098C	SDD3	IRA2	-0.315416048827036	0.716085587775467	-0.315416048827036	0.716085587775467
YOL102C	TPT1	SSY5	-0.182006617276614	0.844381473691229	-0.182006617276614	0.844381473691229
YOL102C	TPT1	RAS21	0.676671321155311	0.484012474210916	0.676671321155311	0.484012474210916
YOL102C	TPT1	RAS22	-0.511076147971809	0.545033677062049	-0.511076147971809	0.545033677062049
YOL102C	TPT1	SIT4	0.383992034008316	0.684528120722537	0.383992034008316	0.684528120722537
YOL102C	TPT1	POP1	0.271833376309047	0.773898337229054	0.271833376309047	0.773898337229054
YOL102C	TPT1	IRA2	0.563917979414789	0.565958891747329	0.563917979414789	0.565958891747329
YOL108C	INO4	IRA2	-Inf	NA	-9.65383415514964	0.0197486
YOL108C	INO4	POP1	-Inf	NA	-8.27161415514964	0.0123795
YOL108C	INO4	SSY5	0.562102084427355	0.257117053350025	0.562102084427355	0.257117053350025
YOL108C	INO4	RAS21	0.945811071267232	0.186428882038495	0.945811071267232	0.186428882038495
YOL108C	INO4	SIT4	-Inf	NA	-7.91180415514964	0.0337611
YOL108C	INO4	RAS22	-Inf	NA	-9.89591082181631	0.0188723
YOL109W	ZEO1	SIT4	-0.182210773891315	0.692491214656497	-0.182210773891315	0.692491214656497
YOL109W	ZEO1	RAS22	-1.09452541543591	0.00708491253285437	-1.09452541543591	0.00708491253285437
YOL109W	ZEO1	RAS21	-0.816004728591597	0.0521838150784109	-0.816004728591597	0.0521838150784109
YOL109W	ZEO1	SSY5	-0.360109980568204	0.381475724233766	-0.360109980568204	0.381475724233766
YOL109W	ZEO1	POP1	-0.954453786929517	0.0205338427559366	-0.954453786929517	0.0205338427559366
YOL109W	ZEO1	IRA2	-0.463152357851637	0.257263854980571	-0.463152357851637	0.257263854980571
YOL111C	MDY2	IRA2	-0.107387922668119	0.758377239117068	-0.107387922668119	0.758377239117068
YOL111C	MDY2	SSY5	-0.386933184703732	0.193445422059908	-0.386933184703732	0.193445422059908
YOL111C	MDY2	POP1	0.0936193928266749	0.786209506275882	0.0936193928266749	0.786209506275882
YOL111C	MDY2	RAS22	0.162611189168858	0.602149384457095	0.162611189168858	0.602149384457095
YOL111C	MDY2	RAS21	0.354952202970025	0.250378215043706	0.354952202970025	0.250378215043706
YOL111C	MDY2	SIT4	-0.370831401936072	0.214341930980134	-0.370831401936072	0.214341930980134
YOL115W	PAP2	RAS21	-0.729627318639251	0.296159607298158	-0.729627318639251	0.296159607298158
YOL115W	PAP2	SIT4	-1.08208450486336	0.122107164896714	-1.08208450486336	0.122107164896714
YOL115W	PAP2	SSY5	-0.355758714432243	0.555368614063742	-0.355758714432243	0.555368614063742
YOL115W	PAP2	IRA2	-0.690927720361374	0.312102666886551	-0.690927720361374	0.312102666886551
YOL115W	PAP2	RAS22	-1.15069993055731	0.167805495806335	-1.15069993055731	0.167805495806335
YOL115W	PAP2	POP1	-1.15042531969441	0.178173928784907	-1.15042531969441	0.178173928784907
YOL123W	HRP1	RAS21	-0.515954508599353	0.0960047493073636	-0.515954508599353	0.0960047493073636
YOL123W	HRP1	SSY5	-0.274254611998836	0.377647613733417	-0.274254611998836	0.377647613733417
YOL123W	HRP1	SIT4	0.0384954428132325	0.925199312184281	0.0384954428132325	0.925199312184281
YOL123W	HRP1	POP1	-0.365045033342301	0.225975998334528	-0.365045033342301	0.225975998334528
YOL123W	HRP1	RAS22	-0.193545046769792	0.533761328900809	-0.193545046769792	0.533761328900809
YOL123W	HRP1	IRA2	-0.267689929015679	0.398033537504366	-0.267689929015679	0.398033537504366
YOL124C	TRM11	IRA2	0.200751961285613	0.81799213667763	0.200751961285613	0.81799213667763
YOL124C	TRM11	SSY5	-0.195240550283585	0.81409355416091	-0.195240550283585	0.81409355416091
YOL124C	TRM11	RAS21	0.103289475246507	0.916993541564854	0.103289475246507	0.916993541564854
YOL124C	TRM11	SIT4	-0.0570488039840741	0.956321136280908	-0.0570488039840741	0.956321136280908
YOL124C	TRM11	RAS22	-0.214923972461354	0.784417437152671	-0.214923972461354	0.784417437152671
